Trajectory_ID,Time_Index,Pos_LV,Speed_LV,Acc_LV
1,0,0,20,3.767431172
1,0.1,2.018837156,20.37674312,3.759997007
1,0.2,4.075311453,20.75274282,3.737723852
1,0.3,6.169274354,21.1265152,3.700699608
1,0.4,8.300429372,21.49658516,3.649070394
1,0.5,10.46833324,21.8614922,3.583039966
1,0.6,12.67239766,22.2197962,3.502868916
1,0.7,14.91189163,22.57008309,3.408873643
1,0.8,17.1859443,22.91097046,3.301425102
1,0.9,19.49354847,23.24111297,3.180947346
1,1,21.83356451,23.5592077,3.047915843
1,1.1,24.20472486,23.86399928,2.902855609
1,1.2,26.60563906,24.15428485,2.74633913
1,1.3,29.03479924,24.42891876,2.578984105
1,1.4,31.49058604,24.68681717,2.401451009
1,1.5,33.97127501,24.92696227,2.214440482
1,1.6,36.47504344,25.14840632,2.01869057
1,1.7,38.99997753,25.35027538,1.814973809
1,1.8,41.54407993,25.53177276,1.604094175
1,1.9,44.10527768,25.69218217,1.386883915
1,2,46.68143032,25.83087057,1.164200257
1,2.1,49.27033837,25.94729059,0.936922033
1,2.2,51.86975204,26.04098279,0.705946206
1,2.3,54.47738005,26.11157741,0.472184331
1,2.4,57.09089872,26.15879585,0.236558961
1,2.5,59.7079611,26.18245174,0
1,2.6,62.32620627,26.18245174,-0.236558961
1,2.7,64.94326865,26.15879585,-0.472184331
1,2.8,67.55678731,26.11157741,-0.705946206
1,2.9,70.16441532,26.04098279,-0.936922033
1,3,72.76382899,25.94729059,-1.164200257
1,3.1,75.35273705,25.83087057,-1.386883915
1,3.2,77.92888969,25.69218217,-1.604094175
1,3.3,80.49008743,25.53177276,-1.814973809
1,3.4,83.03418984,25.35027538,-2.01869057
1,3.5,85.55912392,25.14840632,-2.214440482
1,3.6,88.06289235,24.92696227,-2.401451009
1,3.7,90.54358133,24.68681717,-2.578984105
1,3.8,92.99936812,24.42891876,-2.74633913
1,3.9,95.4285283,24.15428485,-2.902855609
1,4,97.82944251,23.86399928,-3.047915843
1,4.1,100.2006029,23.5592077,-3.180947346
1,4.2,102.5406189,23.24111297,-3.301425102
1,4.3,104.8482231,22.91097046,-3.408873643
1,4.4,107.1222757,22.57008309,-3.502868916
1,4.5,109.3617697,22.2197962,-3.583039966
1,4.6,111.5658341,21.8614922,-3.649070394
1,4.7,113.733738,21.49658516,-3.700699608
1,4.8,115.864893,21.1265152,-3.737723852
1,4.9,117.9588559,20.75274282,-3.759997007
1,5,120.0153302,20.37674312,-3.767431172
1,5.1,122.0341674,20,-3.759997007
1,5.2,124.0153674,19.6240003,-3.737723852
1,5.3,125.9590788,19.25022791,-3.700699608
1,5.4,127.8655981,18.88015795,-3.649070394
1,5.5,129.7353685,18.51525091,-3.583039966
1,5.6,131.5689784,18.15694692,-3.502868916
1,5.7,133.3671588,17.80666003,-3.408873643
1,5.8,135.1307804,17.46577266,-3.301425102
1,5.9,136.8608505,17.13563015,-3.180947346
1,6,138.5585088,16.81753542,-3.047915843
1,6.1,140.2250228,16.51274383,-2.902855609
1,6.2,141.8617829,16.22245827,-2.74633913
1,6.3,143.470297,15.94782436,-2.578984105
1,6.4,145.0521845,15.68992595,-2.401451009
1,6.5,146.6091699,15.44978085,-2.214440482
1,6.6,148.1430758,15.2283368,-2.01869057
1,6.7,149.655816,15.02646774,-1.814973809
1,6.8,151.1493879,14.84497036,-1.604094175
1,6.9,152.6258645,14.68456094,-1.386883915
1,7,154.0873861,14.54587255,-1.164200257
1,7.1,155.5361524,14.42945253,-0.936922033
1,7.2,156.974413,14.33576032,-0.705946206
1,7.3,158.4044593,14.2651657,-0.472184331
1,7.4,159.828615,14.21794727,-0.236558961
1,7.5,161.2492269,14.19429137,0
1,7.6,162.668656,14.19429137,0.236558961
1,7.7,164.089268,14.21794727,0.472184331
1,7.8,165.5134236,14.2651657,0.705946206
1,7.9,166.9434699,14.33576032,0.936922033
1,8,168.3817306,14.42945253,1.164200257
1,8.1,169.8304968,14.54587255,1.386883915
1,8.2,171.2920185,14.68456094,1.604094175
1,8.3,172.7684951,14.84497036,1.814973809
1,8.4,174.262067,15.02646774,2.01869057
1,8.5,175.7748072,15.2283368,2.214440482
1,8.6,177.3087131,15.44978085,2.401451009
1,8.7,178.8656984,15.68992595,2.578984105
1,8.8,180.4475859,15.94782436,2.74633913
1,8.9,182.0561001,16.22245827,2.902855609
1,9,183.6928602,16.51274383,3.047915843
1,9.1,185.3593741,16.81753542,3.180947346
1,9.2,187.0570324,17.13563015,3.301425102
1,9.3,188.7871026,17.46577266,3.408873643
1,9.4,190.5507242,17.80666003,3.502868916
1,9.5,192.3489045,18.15694692,3.583039966
1,9.6,194.1825144,18.51525091,3.649070394
1,9.7,196.0522849,18.88015795,3.700699608
1,9.8,197.9588042,19.25022791,3.737723852
1,9.9,199.9025156,19.6240003,3.759997007
1,10,201.8837156,20,3.767431172
1,10.1,203.9025527,20.37674312,3.759997007
1,10.2,205.959027,20.75274282,3.737723852
1,10.3,208.0529899,21.1265152,3.700699608
1,10.4,210.184145,21.49658516,3.649070394
1,10.5,212.3520488,21.8614922,3.583039966
1,10.6,214.5561132,22.2197962,3.502868916
1,10.7,216.7956072,22.57008309,3.408873643
1,10.8,219.0696599,22.91097046,3.301425102
1,10.9,221.3772641,23.24111297,3.180947346
1,11,223.7172801,23.5592077,3.047915843
1,11.1,226.0884404,23.86399928,2.902855609
1,11.2,228.4893546,24.15428485,2.74633913
1,11.3,230.9185148,24.42891876,2.578984105
1,11.4,233.3743016,24.68681717,2.401451009
1,11.5,235.8549906,24.92696227,2.214440482
1,11.6,238.358759,25.14840632,2.01869057
1,11.7,240.8836931,25.35027538,1.814973809
1,11.8,243.4277955,25.53177276,1.604094175
1,11.9,245.9889933,25.69218217,1.386883915
1,12,248.5651459,25.83087057,1.164200257
1,12.1,251.154054,25.94729059,0.936922033
1,12.2,253.7534676,26.04098279,0.705946206
1,12.3,256.3610956,26.11157741,0.472184331
1,12.4,258.9746143,26.15879585,0.236558961
1,12.5,261.5916767,26.18245174,0
1,12.6,264.2099219,26.18245174,-0.236558961
1,12.7,266.8269842,26.15879585,-0.472184331
1,12.8,269.4405029,26.11157741,-0.705946206
1,12.9,272.0481309,26.04098279,-0.936922033
1,13,274.6475446,25.94729059,-1.164200257
1,13.1,277.2364526,25.83087057,-1.386883915
1,13.2,279.8126053,25.69218217,-1.604094175
1,13.3,282.373803,25.53177276,-1.814973809
1,13.4,284.9179054,25.35027538,-2.01869057
1,13.5,287.4428395,25.14840632,-2.214440482
1,13.6,289.9466079,24.92696227,-2.401451009
1,13.7,292.4272969,24.68681717,-2.578984105
1,13.8,294.8830837,24.42891876,-2.74633913
1,13.9,297.3122439,24.15428485,-2.902855609
1,14,299.7131581,23.86399928,-3.047915843
1,14.1,302.0843184,23.5592077,-3.180947346
1,14.2,304.4243345,23.24111297,-3.301425102
1,14.3,306.7319386,22.91097046,-3.408873643
1,14.4,309.0059913,22.57008309,-3.502868916
1,14.5,311.2454853,22.2197962,-3.583039966
1,14.6,313.4495497,21.8614922,-3.649070394
1,14.7,315.6174536,21.49658516,-3.700699608
1,14.8,317.7486086,21.1265152,-3.737723852
1,14.9,319.8425715,20.75274282,-3.752562842
2,0,0,25,3.767431172
2,0.1,2.518837156,25.37674312,3.759997007
2,0.2,5.075311453,25.75274282,3.737723852
2,0.3,7.669274354,26.1265152,3.700699608
2,0.4,10.30042937,26.49658516,3.649070394
2,0.5,12.96833324,26.8614922,3.583039966
2,0.6,15.67239766,27.2197962,3.502868916
2,0.7,18.41189163,27.57008309,3.408873643
2,0.8,21.1859443,27.91097046,3.301425102
2,0.9,23.99354847,28.24111297,3.180947346
2,1,26.83356451,28.5592077,3.047915843
2,1.1,29.70472486,28.86399928,2.902855609
2,1.2,32.60563906,29.15428485,2.74633913
2,1.3,35.53479924,29.42891876,2.578984105
2,1.4,38.49058604,29.68681717,2.401451009
2,1.5,41.47127501,29.92696227,2.214440482
2,1.6,44.47504344,30.14840632,2.01869057
2,1.7,47.49997753,30.35027538,1.814973809
2,1.8,50.54407993,30.53177276,1.604094175
2,1.9,53.60527768,30.69218217,1.386883915
2,2,56.68143032,30.83087057,1.164200257
2,2.1,59.77033837,30.94729059,0.936922033
2,2.2,62.86975204,31.04098279,0.705946206
2,2.3,65.97738005,31.11157741,0.472184331
2,2.4,69.09089872,31.15879585,0.236558961
2,2.5,72.2079611,31.18245174,0
2,2.6,75.32620627,31.18245174,-0.236558961
2,2.7,78.44326865,31.15879585,-0.472184331
2,2.8,81.55678731,31.11157741,-0.705946206
2,2.9,84.66441532,31.04098279,-0.936922033
2,3,87.76382899,30.94729059,-1.164200257
2,3.1,90.85273705,30.83087057,-1.386883915
2,3.2,93.92888969,30.69218217,-1.604094175
2,3.3,96.99008743,30.53177276,-1.814973809
2,3.4,100.0341898,30.35027538,-2.01869057
2,3.5,103.0591239,30.14840632,-2.214440482
2,3.6,106.0628924,29.92696227,-2.401451009
2,3.7,109.0435813,29.68681717,-2.578984105
2,3.8,111.9993681,29.42891876,-2.74633913
2,3.9,114.9285283,29.15428485,-2.902855609
2,4,117.8294425,28.86399928,-3.047915843
2,4.1,120.7006029,28.5592077,-3.180947346
2,4.2,123.5406189,28.24111297,-3.301425102
2,4.3,126.3482231,27.91097046,-3.408873643
2,4.4,129.1222757,27.57008309,-3.502868916
2,4.5,131.8617697,27.2197962,-3.583039966
2,4.6,134.5658341,26.8614922,-3.649070394
2,4.7,137.233738,26.49658516,-3.700699608
2,4.8,139.864893,26.1265152,-3.737723852
2,4.9,142.4588559,25.75274282,-3.759997007
2,5,145.0153302,25.37674312,-3.767431172
2,5.1,147.5341674,25,-3.759997007
2,5.2,150.0153674,24.6240003,-3.737723852
2,5.3,152.4590788,24.25022791,-3.700699608
2,5.4,154.8655981,23.88015795,-3.649070394
2,5.5,157.2353685,23.51525091,-3.583039966
2,5.6,159.5689784,23.15694692,-3.502868916
2,5.7,161.8671588,22.80666003,-3.408873643
2,5.8,164.1307804,22.46577266,-3.301425102
2,5.9,166.3608505,22.13563015,-3.180947346
2,6,168.5585088,21.81753542,-3.047915843
2,6.1,170.7250228,21.51274383,-2.902855609
2,6.2,172.8617829,21.22245827,-2.74633913
2,6.3,174.970297,20.94782436,-2.578984105
2,6.4,177.0521845,20.68992595,-2.401451009
2,6.5,179.1091699,20.44978085,-2.214440482
2,6.6,181.1430758,20.2283368,-2.01869057
2,6.7,183.155816,20.02646774,-1.814973809
2,6.8,185.1493879,19.84497036,-1.604094175
2,6.9,187.1258645,19.68456094,-1.386883915
2,7,189.0873861,19.54587255,-1.164200257
2,7.1,191.0361524,19.42945253,-0.936922033
2,7.2,192.974413,19.33576032,-0.705946206
2,7.3,194.9044593,19.2651657,-0.472184331
2,7.4,196.828615,19.21794727,-0.236558961
2,7.5,198.7492269,19.19429137,0
2,7.6,200.668656,19.19429137,0.236558961
2,7.7,202.589268,19.21794727,0.472184331
2,7.8,204.5134236,19.2651657,0.705946206
2,7.9,206.4434699,19.33576032,0.936922033
2,8,208.3817306,19.42945253,1.164200257
2,8.1,210.3304968,19.54587255,1.386883915
2,8.2,212.2920185,19.68456094,1.604094175
2,8.3,214.2684951,19.84497036,1.814973809
2,8.4,216.262067,20.02646774,2.01869057
2,8.5,218.2748072,20.2283368,2.214440482
2,8.6,220.3087131,20.44978085,2.401451009
2,8.7,222.3656984,20.68992595,2.578984105
2,8.8,224.4475859,20.94782436,2.74633913
2,8.9,226.5561001,21.22245827,2.902855609
2,9,228.6928602,21.51274383,3.047915843
2,9.1,230.8593741,21.81753542,3.180947346
2,9.2,233.0570324,22.13563015,3.301425102
2,9.3,235.2871026,22.46577266,3.408873643
2,9.4,237.5507242,22.80666003,3.502868916
2,9.5,239.8489045,23.15694692,3.583039966
2,9.6,242.1825144,23.51525091,3.649070394
2,9.7,244.5522849,23.88015795,3.700699608
2,9.8,246.9588042,24.25022791,3.737723852
2,9.9,249.4025156,24.6240003,3.759997007
2,10,251.8837156,25,3.767431172
2,10.1,254.4025527,25.37674312,3.759997007
2,10.2,256.959027,25.75274282,3.737723852
2,10.3,259.5529899,26.1265152,3.700699608
2,10.4,262.184145,26.49658516,3.649070394
2,10.5,264.8520488,26.8614922,3.583039966
2,10.6,267.5561132,27.2197962,3.502868916
2,10.7,270.2956072,27.57008309,3.408873643
2,10.8,273.0696599,27.91097046,3.301425102
2,10.9,275.8772641,28.24111297,3.180947346
2,11,278.7172801,28.5592077,3.047915843
2,11.1,281.5884404,28.86399928,2.902855609
2,11.2,284.4893546,29.15428485,2.74633913
2,11.3,287.4185148,29.42891876,2.578984105
2,11.4,290.3743016,29.68681717,2.401451009
2,11.5,293.3549906,29.92696227,2.214440482
2,11.6,296.358759,30.14840632,2.01869057
2,11.7,299.3836931,30.35027538,1.814973809
2,11.8,302.4277955,30.53177276,1.604094175
2,11.9,305.4889933,30.69218217,1.386883915
2,12,308.5651459,30.83087057,1.164200257
2,12.1,311.654054,30.94729059,0.936922033
2,12.2,314.7534676,31.04098279,0.705946206
2,12.3,317.8610956,31.11157741,0.472184331
2,12.4,320.9746143,31.15879585,0.236558961
2,12.5,324.0916767,31.18245174,0
2,12.6,327.2099219,31.18245174,-0.236558961
2,12.7,330.3269842,31.15879585,-0.472184331
2,12.8,333.4405029,31.11157741,-0.705946206
2,12.9,336.5481309,31.04098279,-0.936922033
2,13,339.6475446,30.94729059,-1.164200257
2,13.1,342.7364526,30.83087057,-1.386883915
2,13.2,345.8126053,30.69218217,-1.604094175
2,13.3,348.873803,30.53177276,-1.814973809
2,13.4,351.9179054,30.35027538,-2.01869057
2,13.5,354.9428395,30.14840632,-2.214440482
2,13.6,357.9466079,29.92696227,-2.401451009
2,13.7,360.9272969,29.68681717,-2.578984105
2,13.8,363.8830837,29.42891876,-2.74633913
2,13.9,366.8122439,29.15428485,-2.902855609
2,14,369.7131581,28.86399928,-3.047915843
2,14.1,372.5843184,28.5592077,-3.180947346
2,14.2,375.4243345,28.24111297,-3.301425102
2,14.3,378.2319386,27.91097046,-3.408873643
2,14.4,381.0059913,27.57008309,-3.502868916
2,14.5,383.7454853,27.2197962,-3.583039966
2,14.6,386.4495497,26.8614922,-3.649070394
2,14.7,389.1174536,26.49658516,-3.700699608
2,14.8,391.7486086,26.1265152,-3.737723852
